31850,50e23e46efb64497c6acb8381c22d60f65c4b129ec719a9f65ee613f852a7d9f
31900,7ed7e749ea15df4dfa25b4e2f0a9f24660d81a8cef5dcee307ea1371a8147eff
31950,6d31a8c420681f84fbb9ee9d22327edd8a06d550fb1e65ce23c1d1bcf5edfa3a
32000,78e68cf6d0589eeefbd2a8418428d477b07cc66692f6e8231a3faf4bdd87465a
32050,e356ff198ac9c5ea6095d925a119a773c84e38514aa2bc7220e43a78d7d985be
32100,70705035a5463984a33172af5a59acbaf1b7d3ed5dfaf7cf49b28da37f843fec
32150,0981d533272dae52e67a18745e62b201054e4f318a03d29b623c1e51f4c3126d
32200,6030ea43c17118015331cb5c7a6c4fe75d232133d782a12a63b1010a8aeddb8d
32250,e1a175a827cffe8458836843390e755260c9061b99971774285b29a3d170a163
32300,48f4eb8749799db709f96eb7f16263b9b5d7b7772029bc158bfb99aeb5913d7b
32350,07639b8ea09551f2cc30b3bda473762c7ddf9e0e7054ceca24ad04146be04a10
32400,2dd7b492ebaea3a06b2887790b1fb680d08d8ad07b79539a8e7ab26ecd57436c
32450,f4ec39570836529455ee2d40a9601368bc799715aed76e1b5b49d19f42ee9fd2
32500,fe282a568a6a9ba037f7d285c99a5c8aae51f0b3283aa4ef85f0bb0d4e83f490
32550,9b1aeaa25b1b08cdde5fb7587a7c1ec1a1c70a232433514085f499fb4b2d9979
32600,4f43a6df970f48e75f86d25a2a008ba84a29f11f2d1a2d6b4b39cf69b8ceae1d
32650,9007090068c0b307bd4876d7c6583adb45483e46f916981fba830d82d0e8bd6f
32700,ec77534db6c837bd09ca907009f2ff60de902f7bd5f3ddc82bdc4ec244323fd4
32750,20c8c7ee0c9353f5faa7b993144146d4789f5035dd77c11964d688226edd4fb2
32800,ee0b95696696e8f350beaa0b4ba812e41dc1c407e2fddcb86c20fe4f6844c853
32850,bb2481e6df5586246accc5fca58e72ef38370f08d66001c7f823c0b112a34af8
32900,d8ca81af78a09ee971ba3f55ac3a73495f01b2cada3985c94726338cc2dd3535
32950,a21bb9447c673d161c49e431ae5e0bcdc48ee0618d7cee65f0c43eff401b1068
33000,8eb6fb22e81adeae79020a9f466db67d76ecc6458fd29c660d960a73eb7b272b
33050,5e8a77e5954331840ae33038be9928015bb32b493c163497c9e949519ed29353
33100,7c1956e6b7d781adc79d145a5b577361ce6949ad3cd1e505b73b613b47045dab
33150,4d1dd29a95cf222da6d6547b4aab593d49c351566f3ff7e497a2429b915f2a14
33200,fea9f903cb5225330aa664cd389607d57eafbfc86ee77f92c5ab185686ebb394
33250,bb24b606f95474a7cb681487306f27c37edf60b77d78b84d2ec78365d0e8b13c
33300,ca6e552cd294245b93e1eeb2008c767a413ecede437780ff33b8a90c082a2be2
33350,e1706c9249e1446e2d8a84a4457ee546d92115ddfd9f3dcd79b19ee93d69642a
33400,add858a039c108c448567bb66f2cfeec547d380b8a5e1dd16e2246eee87d22b8
33450,838f2c58ed9ba63e49e7ac1bc9cce3b986fbd4700584460257c9da3319e18fd4
33500,c17d7d9a895dbeb38fed88b27ce4ba24ac6f928c41489fdacb541a54bcfae0de
33550,5b83b285e638104f858c5fbcb113e460000cadb21c40781e9d56d70d7c27231d
33600,55f6980164ae26ba03cdbfb66b76c1b6048ea2acc3801f4b523852331f571e2d
33650,2590fa9ae57432979cf6cd0e21892ea452d511d860402008ef19d35e92eb64eb
33700,39cc011f3b64e7318cce092cb772fd216d958ba3ad33f443cdaf755919c9c7aa
33750,1ec8d1d39dbd9524eac0da6415a0a33b506a6fa5fbf96e473e1e8cbb28990f6a
33800,3a8af657db47a273bd85090a943b25a83a8c198eafa2cd653d0f24e2d7cbb33b
33850,71318f493acfb3815c803caee930963ff0d22f8d9a3e4e59fa2fe5affc6cf56f
33900,705596d415518f787f39a386904e60cba83b32769fa9d74a818cc647e2703d18
33950,71a4efb4136ffa9f73286e42f05521eea894da833fbae22fb5b59ca13d22518c
34000,9e37a2aa5ed6a7132b8b78aedd5a432764b8ee47ed385a7a0e4f795f8b888977
34050,8595a534fd23e320bfe6d40480ca54ba07f0feb89cdbed5a2266ae0ab444c24e
34100,b0b2368b21a434728c7514563415223024ec8e71a068862daa57bcb32b14b3bf
34150,5d739787f70bc4196ffa383ecff3a954fdfb04b275c362b83258eb21c9081352
34200,da9a7a7de9b87138ed1acd7e9e0efc647526b472488ea7e51ead6e3e212d49d0
34250,283074c5f23a28f77c5dc7bb4aae58e44805bbdabf39af1c7bd3aa6d5debb46b
34300,8f574e1420c3167b905896d0500ed5f7ebc421e538d82af3e49fd416f23440e3
34350,07cffea29c4d9eb72873a29918e91fd252f44ebc9b9918680c68d94f573e1da0
34400,290115ce7558751cbdc1f822cef9cbb8cc6d05319f9c761a693be0210f09a3fd
34450,0324a611ccec1becf0946cdf577c2c540790eff5c83e6a996919797e231c97bb
34500,8d315fa4e9268ae681cbc9447bbb9e5b60ec2b08d7b1b9b34312d9c7b87c8dac
34550,ba7a1e81d35af1f89c9a9efbf57b679a6ca65293bba35c3fa1b3fb419836c828
34600,e094229eaaeb76423a3a67c0008ccce46d9795bb741e76f5326627c3ed365a83
34650,008ee5af0d83b7f34d875cb81c26fdc9b1b93ce71a811b851e9c76a66dcb868b
34700,c7d77d3b6caf1fb11faa46e45f08e269037ab753547655589d03917a24c7b9f3
34750,16793de4b59e26a3e1fffb230abb3d32e6c0de61a866cdafad5b26b43f2e4722
34800,207f2d6ef4e8eeec175e73f470106b673efcf301c91c31e87c423a6f1d98ca62
34850,8d487c0eb7ce1de049576dd17f9d6d4b5da6d97bd023e2f16ebbbfec04914cc4
34900,25c825847b9af7294b33ae373a77c412bb5954c6d456ba238d8b805ffb7072ff
34950,15e1bbc640b8166a6afe1e614019973080951bbad1d4e26358613060aa58dfd0
35000,ad7977c215408e23a974d029de920fe72afdc7144c2044fafeabca391d48b28a
35050,42aa52a3f886f6cd3c6f0ca2cac23635d677b690fd7a8ac04ec0deed024f821b
35100,1b8490c88eda234ce5204b622c80a77da10c55be13f5e44d492fcb5dd4f996ce
35150,00b19479fdbb834041c91dd909197eb903c303d6fbe899e9901f4ae49eaeaeef
35200,dc2536eda94f869c643eb9f4888de476df8476dcc18329fd312fc180942dbb5b
35250,07b9bc995e8148de034abea4c3987d136954baf819f432afb9cfbfe469d41cb0
35300,f5623a4417aa5948783c07f19eb7c1ae0c09dae7777fbedf68d429124cb8d001
35350,9f6ea3dcf5536f71eda9fd0cb73e55e6437f8d658b56c44af236bf4e89a28974
35400,7d8cbce1cf819ef4b08621d602a9408aa915e96bfb0ad9c2c51e7c86373f5f66
35450,a797d2e6863303707593c73ba542c7de67c07452e73c6f426ca8241cbc2e13db
35500,73d1ff300edfea98a9a6f78fd7174f4b9a515a64034c707093b04f5115aee2a6
35550,39af405fa83dee6ede00674bebcbe510e74d16800b2c34e13791ea5461a92cdc
35600,878db1f67dc89dea09549d8b06a6b2432fd3525f214effa66832bf4891ff0ee0
35650,fbbd12d83c697721809c70b5d739e9f98fb0ffe3b47dc962f331302a4e49595c
35700,c78bd17988b73263f976751fc0628ff4f3e25f2d8b7ef648eef714ace091a23d
35750,e887789a152a3c680a6d8fea9a7c4af69443ecc3d3ec880bb7f5051f7f08756a
35800,27fbe289734f6b78cb2d5cc7cbf50aef73b3284187c504c1da31faeb117030f0
35850,314a57a85f813f9edb6dfaa45f2188fbc9e49b2e7619f73b357ad8b81ea5742a
35900,aecfd250c5ad8bf5f311cba8822a9a3fc7d716204530dbaddf530ffc458c0bf9
35950,edee590f6c79f90b797aacf6e19c51aa4ba2b507284ce1bfdab37b18fe9318e6
36000,707e6d980ffd504e5eb78b047dd6b2215b1d06467e90b3f11a5b4ad59c655891
36050,60084f214c03021c62615f119e73aa47242080d099a97efbf5b843fa8cb3493a
36100,2213edc31d51df2280ae3d025d86b30dec7aadb0155c3ed27f9126b0722db2e0
36150,6f98db6629fa282cdcc730a09e9564697b5cd11d37bd71d3265e1a95d6a3526c
36200,52477380e76f481405997a81a852c5586cba4979c24cd942e3cc24ef777480d4
36250,157867d67857dc7512f3527ea797f772d9563e57817b59934902034fb49e3f1a
36300,1f66020612f22277088f1d0c3c250450226bdd097969d31db7bc97485e56ddae
36350,ad25934cebb82ebe21a347260a340e5e5d36a782e1fe21105d7fd64e521c4e0d
36400,963eab7dc802647d9fd5acb4ad7d05bfa0677bab124e0131e64ea49eb09020ff
36450,e73d47922730cae2bbebc3194a03d3046d1e046ea14b870494f1bc184298f906
36500,b4286c8a884f6d75131db8f5d4d66d2ebaf885bef52444a09aa4e728b5a1ac91
36550,90f1d3d0485ea95b8ba3b5a1edb0566e145d58d5409d57931ff17e387a616d78
36600,805aa431659564ef9f745e1510b9806a1343cd5af6414528c0f4c5a007ec8292
36650,48859cd9501ec6e2f44a8ce67ce1411110ec4c94ecd199e0f49218840b705c5d
36700,a29aebfc26a062bc3606dd31e60a7cd8c9072bf24aa5ed22068f3ab7893feeea
36750,14e06378d19356b50088a5339272f500e1a1c79d0edba5321bc5cb0497a66b98
36800,8d17bfa63b8509db430c9aee6c6d02f90bb655cfb7156bb20caadd0f8619710a
36850,f4f4a267646052eb3d4f9c0b93b51b597f932a088433a4a1bcdba073313927b0
36900,5e453c5e0a3dd781cc35415ad4043feee6509920d9ccd9287ca4fe20e79e6f5c
36950,89387385f029e0e8912a7e72b606b6162dbde8c8215ba8e130edcfe57067e063
37000,380ee751fff41694754cc70137c26364369c2de5324ae24360108d41e0bbe70e
37050,2deeabbb4b4f23708545719a5dcdccd8d0d4e38086806064bfd11c92e545c228
37100,e0a9ba8fabea42d2cad28ff75d7356ba5cd184c9ae8ea7e649777e2732d236f6
37150,8c0cfe36aa84ad3df753cf7f7b4966279c7f1e80841375471e46b5b999ad8051
37200,20047e2235e446c196d64dde6403b3f92d7a7058c05f670ce19eb9855a10fc69
37250,fd4e2990abb21f33d6cea4af8ecf5f1331915fe88aed45d48af64dd7943d239e
37300,2b959ec3f094cac27518dd4794f75c3275f0b11ded2ed85c8381b7ab3747184f
37350,0ac80c5d313546b01c93c065b1f74462f7555a5d73c540f6826846fd45961f3b
37400,c3cf62471a345eb7b477781a51bfa21d7d398bcd65f3a1acca66cbf903aeed2e
37450,d0b2a8662c788085f76ac64f89485b918879ee194835c6f5295c1aa1d6e1455e
37500,59d7056798eb884ae52ef01cb9e5a56011b72c978db27097a23fad15d266e8dc
37550,d35e4bee79ce0a150cab92e20b61ad0ff756dd14403c12ab48ab54d536823f36
37600,93c16ce41b06288326e253765d3845fd2cb73f9a413b1755b77e4cc9cc0b223a
37650,f55939373956ac2f7dba6e53437dec36b9f78c13238227d6d60225d4436f5aa1
37700,e3a72665d49a9b9c574f6eef1a3f8c6d0806967f7f88d6bdb353fd83f9260ea2
37750,8186a99111b4a2c24f8c01a2ec53fae5ec2c87a078e04b65c13e461b8025c7d3
37800,cd5eabc54f22755cbe7859cca2dee67aaaf9a6c17145ea44b2e6f851252e6429
37850,0b123b8bd4020f35e54ece76ba38fbe2cf61de2137b0d3e856eed434c55b2387
37900,5008da6efe20ea3837d6449dea6b3291650a79ea738eb897058783056943f0dd
37950,27a6f60394aac753cda435a72364571688efcff5a846affde9d3213a818be119
38000,495eb7189586cde329eecd49abedfc27aebb77b087544b0879190221f753ce99
38050,edbd58798a08310c7f7b52ac9f0e409763eb9ba9900ad8225412d384edc6efd8
38100,8fb950b35eabb0f723eceafd92bca6357ee4b43550f7ec57409de0f528fc6168
38150,3be92567b34e82baa99c604d12164d43055fb64c4d6e13699b9042866dc3209e
38200,53d20c518cf694ac6a1ea6f39c1d1e0692fd72ebc9fcf66c096d12d62a448c05
38250,e5385846b807151c9ab8f4c15700a5c24c18caa1a19b5727b9e19be14f4b24eb
38300,0accab11a7d09da7e1829affd5c175b62e38f5677581e5756ffe8d82ef82df50
38350,7a8a37a45206ad440945ffdbca9ef52bde8d4f7f7fde5d733a4cbad3ad82e173
38400,43ee83084154673e92bc8cc96857c514177eb0cf1d15a214b19193f5c1438c55
38450,9dc0ab439593d4c7a8d036034a038fb4ad49f1a707f9089e097d15fc65382165
38500,cdbbff52d6204af943cef900065ce0c11f99cf95537eaae1a9e306f66da29496
38550,339e45fd6723a7eec5d33699a3a462256f50c15672e9fcb7b1d636737d889f5f
38600,fd622999632c1038a1121facc2ed1f2b497d7587442c7eda1c0bdae9d0d2d2e6
38650,4a7294ffb70dd6501d434b6c1d22f1dc9ed71849a2702aa758b9397662bff99d
38700,d03121cf106867732bfe535108f695edd91eac30cad5101db12c0c3d994e9cae
38750,f3dd8d32fd32de8df722c96f36b5cd9459aaf59a5e8b57438b319e847cd458d5
38800,d0278d5bb1fe30627658f03af87054cba487a3c8121c8bb7ab0d2a2371eda823
38850,1e8779b10af3f50490bf4ef2ec71300eb181b7c6d9055e0bd7a0cdd1bcb94dca
38900,6351cd15980c64ca4283ee45b3a9f88849b79c8e8800074759023c0dc28cc19a
38950,f9e7ecda0d8f4c3532ddccdfd01e6e0f6cfd906cbfa0f8625d9ed9cb3700c614
39000,c87a388a606bda443e775f86acb1c0c9091827afff577e4283d8b48924997d6d
39050,6bcfecf8d2eae60070b81868500653fd80c6c1f5626802d99da09e16e2d2ab34
39100,5a3e3568a55fad314949befe1180b19e9de731b480c3b68589ddc378985176e7
39150,b38ca3418e539b1fad3556f558478dddee0310f113d95138388730470060f4c5
39200,80348065900541b12d5e31158e24485e23faaa3183a8eb34c20f6a3272682004
39250,5b1f17f07b576bbea3b6668b62ff9ec1f213f78ab33dd63e6f7553fd8b151ced
39300,e014248d513bfcb67872fcb53ca871daa14b22b4716ce288dc9f5f90b13c10d8
39350,11734da44cd1843af4b59d6f051c0950f2c1f743e0448ad5cf471427be36bf43
39400,7cef6df38597e4a667ad2f5f82e243b4dab96ba6f69bfb640bcd94aa42eab7e4
39450,89f5ed6f68a1a7d89d0227b89c57e1da85423a63f91ade3b47089a841dec3154
39500,cdec14ce04d8aa1a67db2113c67d644861299f52f0026b14fd85fca43243ab08
39550,ff804c9406f83ca9036e93189bcd37888940f959e5bc42c654dafa9c6ff6ecc8
39600,2bb838e4d3cb7b06d4d5359e8cb924c183500ba71bd1b9fa7a35748126e6a51c
39650,81915e93cd67061762b87334e36c181bb9e07c5ef1accff89b7be65a2600e907
39700,a9f6b7fb8912e334f9c458684e81cc4c3e513257b7172d244bcde3ce8e131a37
39750,c1431d90b3c197bac0e17a785bca1ca1e370c8480ad75165968be1ba991b43e2
39800,2c281114629903bc602c6f03ad8b4f3277041f848e38b1cb85b379627405a4ca
39850,25dc3daaf18b46f60c24308bef7cf04b8832ace49ab002e7d60492dbf1e42558
39900,9f7c897802ba1a53d52e90ea95e87b13efcc2c48c9512bd7506a7166f00d9a8f
39950,8c90ac63b85a1eaaff1b9105c65e36f80a48274bdc7d0b060deeedc6282bc28e
40000,14d5366a022c4798d071bd236a310f5f9a552285118d71e4179252971b8a8ae0
40050,cd4171d6d02acc3b8f856c6277493444b68c82ce41f5abb29839727d80b80897
40100,93307d48a15e04c9422be0a94ef1766ca273d57f1e565e26b767fd0828606b01
40150,e6fb34f7644aab874c09b0279695ccc1f1e74d4bfdc247ea7cf672dd124ab15c
40200,d4c6c1e155c4a4cc06d072ddaf4e9b16e39c168001dae9e627421c1586d2a4a1
40250,7471a7c5b612bb9054c244e181a2d1255496f9d58dfa2e10fef55a12f828ac51
40300,852106f21c1fae2ba007aabdb17d4d71276f889fbcb26e1e50cc338cd5f8f6e7
40350,b8f6ad9e350f22309a7251b15a505cce2cac89ba5a109ade203f32a5e5cb788a
40400,d48ee692081980001981d2a13fc83d54509a8bd58402584b68b17279e2024f8e
40450,65d6859b23eec83ed5c2b4a8729fcc62e326ee0e5f85e4c7d5613d41d21e8d11
40500,892234562cca89dba8d31b66e61169839ca34f64d9755dd882a9114bd42e403a
40550,97ef8f31de242e5e476adb793fa40e99321bc56da8ccc91d28ca2d0b898cb403
40600,0751dc685c84384c1c28906a9d8943d6bd64b445a199f6b8678d460dd8c7b0e5
40650,bb0cbaf7220493b2430fa6a1079ef9962edc9ac57684d6696b34df7a93673020
40700,9c369193a4c89d8767d48846cdb7fea86a32157e1cfac3085cdfcf4bbc4b0cca
40750,fac2ced4c32f84c152a4c8a4145984f566c69b525aec360508966303d1d00c06
40800,379d3ea4ba429d5185545b2b86026f1d32aa77bf82483e38c91784817c3865f5
40850,804b881a38490060e91840422c2796d0f626286f6bc0cf4274b3d5eff2d5257e
40900,5af12587981b7ce4714d6ef2e9e261d1ccd2d4cebf34402d493b78b827a1a157
40950,985e9fbfbfc053b9a74abe66e76b16a3b50a45bdd2fafb929dc225d2ca7bf950
41000,6fd5dca84fc26892bc3218aebd6c3d81ae37b3d44855fcb665a21696ff8c4469
41050,65f6300432922c1cb5b0259a93121568155368d7b88151a002abe590878dfe32
41100,67a44d94f9576cf205cf6588dcb5c60c047baaac3526a6ba2718355beb895033
41150,debcfc18464c39a90aee5b1e5f741cda1303eb2eee19532250b675f27f68234c
41200,2ab249d272c2efa3b6fd67b50922570de02b8a580a540037c1bb52bbc135113f
41250,64a98561f57dcb46a325dba16411b1ba6a18dc00fb9eb7971cbe2cadddb395eb
41300,93891acacd3dc1081e0367501d2088d40148de4d6e06b5a9633e11ecd820b878
41350,3f4d9c6da7b38c93fda7555dd999520ed6a6bdf00d76bae26a564d4b86dc90a2
41400,a1e823a0af25551ceb170f426acb221f4833d8ec721455b37c26fe3e3922bc71
41450,c860dcfb2c3b555e8ab370f02d3df5db1b951b15e1ce3311cb3f23677ca1ebf7
41500,1de43eada632b375da2a25ac7efb63486877e6d2ed711a884bc861a1c6fb428c
41550,51f9e6ff3a02d7bf9e219f2fd23731f3c443c967d414df7c817f3399ebf789f4
41600,ad1d4392a4f8ccf6ac9eeee84acc8c053dc9fe5099ecf9d31566da80501901dd
41650,018f149014232868b9cb5f302f6e4eed4d08efd55d98453c94af402c2d95448c
41700,d5ae5c37acfed3bea6d9deede5064cf32f2b99664138f7e9d2367c28d24f1d41
41750,522cdcaab7a288b57e3de1bb20ce33c688e4b030a50976af922418e7856f9c90
41800,57ff9acc8d6dbda82cc4a0754bec36881cf3fd507b830f683deda2c4c99cdbab
41850,341b591a07f110ec8cc33731afafb328a3d628e7d20363a96a1bbfad902db306
41900,f4723ab2e16a32cd7b068a0938337fa9ad67866c605c583ed56ae22a3f7e7807
41950,316665e28197da73283deef6f654dca3a07f3d9ed3f971b476a9c586e6dd95d9
42000,7400d125e1d71f07a4d6225dd475ea158bb700eb1fefd0781f768cd1cc4f3740
42050,c3076ce1a1ea0de09bfd6f90ac948f5d41a6dbd7da6ebd3f12a2ac03cce78c36
42100,42cde3f303ba618eb73978d27dafab51c89aafb955457348d108efe0ac793ca5
42150,3f2f14a8b9378d29fdd0901700afb19e011b0e2a8c3fd436084bf0a1b0a80a2e
42200,4cbf319e72607af90b2247696021bb668cf6ebfe6e6d43ff683e1fdc331f4220
42250,ae0b1a5f460c8c6eaa86513af3a0c9c7b033c588bde37579c3eb85a147e7df08
42300,5caaf4acf35e2d4f450c5e165a372bc4db486814b701adde18418f8525f2ed6f
42350,9945e4a6286baa7ee0f3e6e4704a772b6aa190c1d1120e40b068ef4268523339
42400,b06030850357f58274b5b745492e572e736da72ae2d06cd33723dc4d3cb125e3
42450,87a9a477958ab53cb21d5fe2b5d6271ca00a48ed1cdc567362e5b6a853c7494f
42500,74b2a629e4874fc5ecbf91ee851ac08572c1bb121f04a05364862f3829bd01d3
42550,a41f4a4e6113ae37f66a1768ff85b7b97e2e4c15fdb9bbeccb28974821f78a42
42600,fef238c63fd2be340ea2a6ac4aa9d56f6794d5ef19c5fe2a3056758e2182f410
42650,c6ce36f7f104f7d12bba3645649594a76ac7cb1c50db94544b7f39fec74e6c73
42700,5dc232e0883d268ed74173beebc7e9ae1556c6ff6244134dafc07a72666087cf
42750,2e9c831bbbbe4b1d224ffbea0651eee6520da6917fa79c6a552cb3678799b2f4
42800,b037f08a80ea7f76ff3d526c9e16388ddcfa589cbab9b0a69aaca8908b5a603b
42850,ee30c7090943bb99e2ac3f03003a9cefb0a3da2ab168b9b5d6c09e8a8e25f08c
42900,2371527017feb4a432f5ea3aea1372a4922e491eebcc121e46102c3ed39f7e36
42950,3a47b2eb7420253be368c9991729c536896c8d7d3deb8e4d8174835604232111
43000,1c999c94cbea1ab5ce9209c205a23d6e660c3bc035e3d10a7b610585999fb53c
43050,2e26659c155d190de83b5e48bd63f06be1be5a6bfcdd06c07f17c7d582b36631
43100,5ad627d30243d933e8e616989dcb5c1defc4a8b6e694f1929672cde9220a1de8
43150,2b4f8f8aa0642ce4cbf711e0a80946ecd7bf6fdcd0287a4d51fd4ac5652f98a2
43200,e61eaa611b02d044f1fd142f80827528fbbd6384366943eec9a3ee6a12bc38ab
43250,7591d31a231992d959299a77f0150698926d2d64a0a483e089a8d0c2db6e5733
43300,b5a68876d9fbea29f733c774a387230eb15ac3abf178484f80f3a51814d20ee2
43350,47e3b14e1883768a667c01ca107c91eb3973d819037f4200a0de999f877f6445
43400,7319b5fad04e879604e7ac69128d7603fc18d6909cfd541cebfbe854fb798e70
43450,724467be66680099e31517a8dce18ecb7e468d28dd7467b9f342b81d14522111
43500,171a922a19feda4321e40804f7d58c8922fb62cdd93611772b2c85a9b186f6c2
43550,b69046c353d240b1d452e540f8e4aae6c7a33fa1238bc4b09cc64bd5d6d59aba
43600,4dbb20d930cd5d9d3044886faa3353289732b9e052f7c8611be525a81b55f4ce
43650,e2c9a761ff69bb71f4b1ac51038c50b417603e6f976b6659884b8ffe11a3c691
43700,bf59bf2fa0e885379a5bc018b6857fb55bba5f2211bdbc281eff887969cc91de
43750,ced5c4e251c76469a1f380b1c53a8e277b65d0f20c93f1f9b2c002d90ad03269
43800,882e7e16e9f48ec0453dcc592ed153a698b026c2b632d927244eb231d05d20e5
43850,22d07e64e1ed3736fcc3a2ba77b3b63e6ab90205dff6ca64823f3d1f6df009b6
43900,abbdc8afbebd76bd34957a71f4e3c15b712eac0adde3aa4095c7f84f91dd811a
43950,38822fb2b70cde1dafd9ac16d4593536eb2d0c7cc013d5501663043a4684955c
44000,c1aee877d1613d2428dab2661c0660d7143774601aa5ddee35fccf6877eabc3b
44050,93d55a64a63cb2d17dda041a040cecf2f5b1c4be9dd28537de28a458926ae74b
44100,adf8d83faf648738bb61655173e9a224ca4d420dcfb17b56f17cd532753e98d9
44150,6787b464e7dcee5c60b024ee306d6b8160f3a61b408c7fab35ef47d96ddb5e6f
44200,f30c84ea9f491c11ea84028a45f84b1f935bb238366fc6f7eb149fdacc8f3863
44250,67121d887b679ee678469558acb4dd4a2b6a83f438f5e4b414a7147821dc08ff
44300,6ef420d287dda704503d9e54cedb81da1063190699d3070373681d7dbfc5484a
44350,a58fea54097f34bbd9fe0f68af9084d24c5b7ec19d667f91cf4b08e9a1582f50
44400,37a39785257e9cdd1aa7e754d47de6c57c8c2d11470467c3345c478a5f7b7353
44450,128272a1957ec661ea6df50c7ed832414478d863d1f4e651331149d76494bda9
44500,4dbc31b803eb596ef6c8570c9a5bb5f07cb214a22dff84295f79d4d811e19551
44550,6126dd7b8080841679c5b22b080d9a714e41b881087d3f56f99d27bde2d91db8
44600,c760fe851b74b9cd452f661f23aa691c97c6ff581a61a8f1cc1ff5f5ff281b65
44650,6e699e361669775134ae07b4467ae93db3eb2fc56644c9b31f76e5627d33ffa9
44700,17ba07778bd25ecf917b7e0b77c0da50849569966c7d523db563eb76f0409de9
44750,56179efc505d0c964ea7468255c164c0b2712117e00cf8b77a0c39b9ed32fce2
44800,04e3a0be9a0768e0a0d2a497d5485f12292575a0e6cd96680ab6c4da6d1a9949
44850,15f7940bffd53541fdab684999a456043e3ff7d246b464df022d8221b76fc638
44900,423b768c3c3d5789772a70347b00418bbae72c1c0a689a789c657a211bee6841
44950,c9c48b24d56274714404124bd95754f35a3e77d6c86aa633425f4b952d3c9068
45000,663dfcc0137d03b7c5a44963821dbeba288fd7a15f146e97920bb2dfc60a3054
45050,efd987e83586d3dd0704ee1e59cf0b2e14e4269ca39b145b4a9dfbd9c14a977f
45100,13b0ff0418e02e6a2971195d3781e4474b0b6aae6eccc695f62949bd32b306a9
45150,ff5accafd4b74dd1bfd4f0ac8de284308330602178ad954f144bbc60b911647b
45200,7f4980664ddba1e42e2d10884893b617277deb16cc28840338e694ed18f182ef
45250,ad6f05c076d4a98ddefbcb74aaed1eb184dde5bea3afab0ae6f2e8b2c0fe2a5a
45300,7b858153fe7ad65ee78ac371bd5dbf5c54712d3951cea2cf669db727da80ed43
45350,beec237900f340f0ac844539934c65ea9f2071849f58977a3dac9478da20d878
45400,a2e78c289ea58c365b61b8508cef394f478a42181fef5ad7d512f646629bc8d4
45450,f5fe9b22d370523d03123935139001902923796d08b49d387b97a6d061948044
45500,3ab897f62080f001f87463d6c958231dd502b49ee5ebe1609f9d57ed71392f8c
45550,72732e88ccc8609afea56c5b1376824210aa94b5ccba1bf0aedabe2068cd44b1
45600,a5dffb58b0101859a271a04a9ab00a88b42027b9e6bea7b4fc4902d0822b348f
45650,00b3b7492d1dcb8735349c8a9678eabfba2fbe0d1443acd341e8ae80bb23d886
45700,ad93db7406eb982c32cfb59b2bd0773c21270b59c204e9db270e678e42739aa6
45750,ca0052a84ec22a2031eb69242ef472ab448c022626afcb90da7d5d880b75540c
45800,ef53d3919d0dedf6874590193c64be4dae03e110e87b71c464ffc6a946e8457e
45850,57b450a54909ef13bac9ea87a393d76f4a6aaeb878f2c4aa17095116c0ad576e
45900,d00ad0c539fef4d7b83c50026ae290bc4ec3e159ba87f4b9c6cb2575ee98f208
45950,8a51f130f46f61c4c006dee035c9cb246b6a16f4cf7c55eac0b47ed6d69a5518
46000,1d73aa888fd19f46c88edb06a6713dc4790ae2541c92743f0ebba0567a3e2c4d
46050,0204801b17a379f09741b0d7d71d01fd37640d879684974da1f63558facd20db
46100,0e2b47a43fb235da47eeb5b7563429a333762b29e0ddb9b085039580d466e27e
46150,4bb68aa625b5c6c243b8fa4f688621f8e65d57d3a89a641df57fecaba25d8c7e
46200,6d73ffd9d05479bfe04377241ca3a779f9834d47240674b228256d45d3a923e9
46250,1776c100a7a3d933fe41320456e4cc15721815157a45acb9bf9f308bf4653cc6
46300,f2cff83c815acc104386afa357b49237f7ec57ad526d5aa8f7bc911ca4ec0458
46350,e8589da1fb00e7d324d168352db69ce575997bf0b98a300cca1e4916f3c77803
46400,b5e5c53ff672e62afaf08aa59f0d169fd5ed73428a2cbc50c3eb69edbb6060ae
46450,d8844838e214c29e76fa61dea0db22a6a8da956967007f13516d4229ad7804cb
46500,c92beff8a69e85983db35c6ffbccdae5969ef6ec5c1c60b9e0c83954e3493605
46550,f5e4ca5eb96282bf9bae320e44a54848eded49302b06864809495babe058d044
46600,d399f97e73c16971e19450c62af1f54887dad377a1f1ac5b1303fa28837d06b1
46650,25459e9e8d02ea69a51e963e5f2259b405cfde661fb9f13b5fc27aa5f849f7cf
46700,5421be5c484720a385bc7dc70c07b7fdfa02f7c0c5a52621fe9827da1ce0b131
46750,eeaa86a37a10f071b581dfdfbd20a0885d88ea464f7f47d35024b54552222b3d
46800,6484bdf25d703dc32a48b750182e3667b162120e83a43849637ce6a9adf57912
46850,6d5a1349b00c127d7be4b5db5a228370b39666c3cd9a5467b955df12c99f5073
46900,f036526e2cac255d8fb5b4bf78e255f1cc76159cb055f6ac7d766ab1355b6f7f
46950,9a95608b9e61dfc0fc066c9526021c320a59eb3fc0ae04d71abbfe61eaef0802
47000,3f3e8b44e0452972e809e6f7a535f49f7115ffd1edf6c3590461be1e7e84f197
47050,111406559ea74211486d7b1412d5dc50c45a543e8c19968443abb16a833d832f
47100,00ca75901b07a1eda500e8928e4676753f1939f1b444af02b5538d85f22ca116
